nuclear,thermal,hydropower,geothermal,bioenergy,solar,wind,pumping_up,pumping_down,regional_in,regional_out,solar_curtailment,wind_curtailment,demand,spot_price,Date
1782,115878,13852,266,409,1,1690,0,0,6137,-5982,0,0,134031,13.01,2017-01-11 11:00:00
1780,114277,11685,264,406,1,1689,0,0,6164,-6170,0,0,130095,11.63,2017-01-11 12:00:00
1779,111595,10129,266,404,0,1682,0,0,6039,-6023,0,0,125874,10.93,2017-01-11 13:00:00
1780,107975,8831,263,407,0,1708,0,0,6547,-6593,0,0,120919,9.46,2017-01-11 14:00:00
1782,103438,7389,264,404,0,1731,0,0,6400,-6444,0,0,114964,9.31,2017-01-11 15:00:00
1781,99165,6897,269,402,0,1738,0,0,6003,-6057,0,0,110197,8.74,2017-01-11 16:00:00
1782,93183,6515,264,411,0,1736,0,0,5911,-6020,0,0,103782,8.24,2017-01-11 17:00:00
1782,91474,6574,264,412,0,1780,0,0,5920,-6052,0,0,102153,7.78,2017-01-11 18:00:00
1781,91932,6995,264,411,0,1761,0,0,5788,-5985,0,0,102946,7.51,2017-01-11 19:00:00
1781,92003,7028,263,412,0,1772,0,0,5638,-5744,0,0,103153,7.39,2017-01-11 20:00:00
1781,91956,6957,263,413,0,1779,-160,0,5671,-5759,0,0,102901,7.44,2017-01-11 21:00:00
1781,94749,6951,266,416,0,1732,-236,0,5530,-5693,0,0,105498,7.66,2017-01-11 22:00:00
1781,104190,7857,264,423,0,1699,0,0,5424,-5571,0,0,116065,9.29,2017-01-11 23:00:00
1782,110014,8603,265,421,617,1647,0,0,6129,-6171,0,0,123308,11,2017-01-12 00:00:00
1780,112553,9850,264,413,4686,1621,0,0,5839,-5588,0,0,131419,11.9,2017-01-12 01:00:00
1781,111284,9735,263,408,9353,1701,-94,0,5890,-5961,0,0,134361,12.32,2017-01-12 02:00:00
1781,106283,8497,263,411,12325,1723,-137,0,6084,-6142,0,0,131088,11.5,2017-01-12 03:00:00
1782,104162,7744,265,414,12780,1771,-182,0,6130,-6208,0,0,128659,10.5,2017-01-12 04:00:00
1783,98993,6652,254,412,12185,1722,-1339,0,6342,-6509,0,0,120496,8.27,2017-01-12 05:00:00
1784,103692,6880,264,416,10440,1676,-685,0,6448,-6475,0,0,124440,9.68,2017-01-12 06:00:00
1784,105557,7291,265,410,8316,1689,-631,0,6246,-6207,0,0,124720,9.55,2017-01-12 07:00:00
1785,109056,8554,265,413,4606,1644,-683,0,6090,-6188,0,0,125541,10.29,2017-01-12 08:00:00
1785,113685,11387,267,415,909,1619,0,0,5927,-5791,0,0,130203,12.08,2017-01-12 09:00:00
1785,116885,15139,268,417,15,1647,0,0,6298,-6295,0,0,136159,15.5,2017-01-12 10:00:00
1785,117388,14578,264,421,1,1581,0,0,6253,-6169,0,0,136102,14.03,2017-01-12 11:00:00
1786,115757,11653,264,421,0,1503,0,0,6326,-6211,0,0,131498,11.63,2017-01-12 12:00:00
1785,113050,9484,267,423,0,1466,0,0,6358,-6230,0,0,126604,10.74,2017-01-12 13:00:00
1785,108819,8509,264,422,0,1478,0,0,6674,-6491,0,0,121461,9.73,2017-01-12 14:00:00
1785,104614,7325,264,421,0,1377,0,0,6594,-6767,0,0,115614,9.59,2017-01-12 15:00:00
1782,99734,6907,269,423,0,1355,0,0,6010,-6168,0,0,110310,8.82,2017-01-12 16:00:00
1782,93718,6370,265,420,0,1346,-118,0,5787,-5842,0,0,103729,8.25,2017-01-12 17:00:00
1782,92749,6362,264,421,0,1290,-485,0,5704,-5962,0,0,102123,7.78,2017-01-12 18:00:00
1783,93180,6651,264,414,0,1271,-869,0,5456,-5453,0,0,102697,7.47,2017-01-12 19:00:00
1785,94115,6785,263,417,0,1307,-1443,0,5419,-5541,0,0,103105,7.47,2017-01-12 20:00:00
1784,94704,6792,265,416,0,1340,-1884,0,5459,-5541,0,0,103335,7.47,2017-01-12 21:00:00
1784,96248,6914,266,419,0,1360,-945,0,5281,-5460,0,0,105868,7.69,2017-01-12 22:00:00
1785,104101,7900,264,428,0,1411,-20,0,5257,-5290,0,0,115836,9.09,2017-01-12 23:00:00
1785,109524,8629,266,412,636,1413,0,0,5578,-5704,0,0,122540,11.58,2017-01-13 00:00:00
1785,111974,9256,264,405,4834,1379,0,0,5366,-5332,0,0,129931,13.23,2017-01-13 01:00:00
1785,109284,9256,263,406,10134,1326,-69,0,5396,-5393,0,0,132388,14.1,2017-01-13 02:00:00
1785,103723,8455,265,411,13829,1221,-602,0,5585,-5766,0,0,128904,11.29,2017-01-13 03:00:00
1784,101941,7534,269,410,14911,1176,-1348,0,5546,-5771,0,0,126450,10.83,2017-01-13 04:00:00
1784,98689,6410,265,412,12974,1161,-2563,0,5727,-5875,0,0,118984,8.33,2017-01-13 05:00:00
1785,103455,7018,267,417,11386,1135,-888,0,6022,-6013,0,0,124585,10.22,2017-01-13 06:00:00
1784,106611,7133,267,422,7763,1112,-437,0,6019,-6135,0,0,124542,10.22,2017-01-13 07:00:00
1785,110371,8223,266,423,4854,1063,-105,0,5566,-5955,0,0,126492,10.76,2017-01-13 08:00:00
1785,114460,12221,267,427,1090,1019,0,0,5516,-5669,0,0,131116,13.92,2017-01-13 09:00:00
1785,117222,15791,268,447,23,997,0,0,5873,-5736,0,0,136671,18,2017-01-13 10:00:00
1783,117412,15448,266,438,1,968,0,0,5990,-5896,0,0,136409,14.65,2017-01-13 11:00:00
1783,116145,12290,266,436,1,959,0,0,6099,-6001,0,0,131978,11.63,2017-01-13 12:00:00
1786,114173,9841,268,436,0,898,0,0,5878,-5800,0,0,127480,11.24,2017-01-13 13:00:00
1784,110786,8326,265,437,0,913,0,0,6133,-6100,0,0,122543,10.06,2017-01-13 14:00:00
1786,107052,7296,264,444,0,921,0,0,5922,-5962,0,0,117723,10.3,2017-01-13 15:00:00
1786,103527,7051,269,467,0,926,0,0,5531,-5681,0,0,113876,9.9,2017-01-13 16:00:00
1785,98176,6392,264,490,0,942,0,0,5329,-5408,0,0,107971,8.9,2017-01-13 17:00:00
1785,96127,6507,265,488,0,978,0,0,5234,-5326,0,0,106058,7.6,2017-01-13 18:00:00
1785,95739,6567,265,485,0,989,0,0,4911,-5024,0,0,105717,7.49,2017-01-13 19:00:00
1784,95581,6544,264,486,0,987,-390,0,4935,-5009,0,0,105180,7.48,2017-01-13 20:00:00
1785,94585,6453,265,490,0,978,-520,0,4930,-5030,0,0,103935,7.47,2017-01-13 21:00:00
1786,93983,6465,270,487,0,954,-160,0,5136,-5274,0,0,103648,7.42,2017-01-13 22:00:00
1786,98983,6520,266,496,0,989,-525,0,5405,-5515,0,0,108406,8.21,2017-01-13 23:00:00
1786,104319,6695,264,468,595,1059,-76,0,5866,-6126,0,0,114850,9.1,2017-01-14 00:00:00
1786,108479,7971,264,438,4087,1128,0,0,5708,-5864,0,0,123999,11.26,2017-01-14 01:00:00
1787,107747,8241,265,434,7671,1297,-209,0,5475,-5656,0,0,127051,10.76,2017-01-14 02:00:00
1786,104768,7327,265,430,10175,1418,-365,0,5978,-6001,0,0,125780,9.71,2017-01-14 03:00:00
1786,103372,6765,271,429,11286,1427,-493,0,6225,-6256,0,0,124810,9.06,2017-01-14 04:00:00
1786,101530,6011,265,431,11051,1454,-1115,0,6454,-6574,0,0,121292,8.28,2017-01-14 05:00:00
1785,105010,6151,266,430,9338,1482,-1823,0,6471,-6544,0,0,122565,8.98,2017-01-14 06:00:00
1783,104834,6464,266,438,7567,1456,-746,0,6557,-6672,0,0,121947,9.1,2017-01-14 07:00:00
1785,107521,7335,268,439,3945,1447,0,0,5958,-6321,0,0,122378,9.78,2017-01-14 08:00:00
1781,111589,10597,269,431,1117,1476,0,0,5466,-5590,0,0,127137,12.12,2017-01-14 09:00:00
1785,114668,14929,270,447,41,1452,0,0,5369,-5415,0,0,133546,13.01,2017-01-14 10:00:00
1784,114771,16090,266,448,0,1451,0,0,5337,-5396,0,0,134750,13,2017-01-14 11:00:00
1783,114369,14282,265,451,0,1363,0,0,5470,-5586,0,0,132396,11.56,2017-01-14 12:00:00
1784,113574,11763,267,451,0,1270,0,0,5561,-5632,0,0,129038,10.86,2017-01-14 13:00:00
1786,111063,9185,265,447,0,1248,0,0,5974,-6007,0,0,123962,10.29,2017-01-14 14:00:00
1787,107386,6868,267,446,0,1238,0,0,6047,-6170,0,0,117868,10.21,2017-01-14 15:00:00
1786,105384,6048,268,458,0,1228,0,0,5521,-5709,0,0,114984,9.82,2017-01-14 16:00:00
1786,99921,5664,266,481,0,1219,0,0,5481,-5562,0,0,109256,9.12,2017-01-14 17:00:00
1787,97296,5809,266,475,0,1241,0,0,5304,-5469,0,0,106708,9.07,2017-01-14 18:00:00
1785,96200,6159,265,477,0,1186,0,0,5288,-5310,0,0,106051,9.07,2017-01-14 19:00:00
1785,95494,6365,266,471,0,1262,-600,0,5346,-5398,0,0,104991,8.95,2017-01-14 20:00:00
1784,93649,6543,264,473,0,1283,-992,0,5239,-5334,0,0,102909,8.63,2017-01-14 21:00:00
1784,92439,6430,267,473,0,1239,-1246,0,5288,-5261,0,0,101413,8.19,2017-01-14 22:00:00
1785,93538,6321,265,476,0,1278,-22,0,5437,-5449,0,0,103629,8.14,2017-01-14 23:00:00
1784,97596,6779,266,451,484,1214,0,0,5385,-5529,0,0,108429,9.01,2017-01-15 00:00:00
1786,101100,6996,264,421,3736,1214,-73,0,5563,-5611,0,0,115396,9.28,2017-01-15 01:00:00
1785,99789,7102,266,416,8525,1187,-230,0,5573,-5707,0,0,118704,9.71,2017-01-15 02:00:00
1786,96064,6304,265,416,12411,1183,-1240,0,6051,-6077,0,0,117162,8.01,2017-01-15 03:00:00
1786,95211,5843,266,419,14391,1224,-4287,0,6502,-6604,0,0,114749,7.57,2017-01-15 04:00:00
1786,94692,5692,264,419,14908,1292,-5899,0,6500,-6706,0,0,112947,7.62,2017-01-15 05:00:00
1785,94551,5773,266,420,13815,1293,-7258,0,6513,-6709,0,0,110448,7.58,2017-01-15 06:00:00
1785,95780,5976,266,418,10958,1268,-7203,0,6400,-6657,0,0,108989,7.58,2017-01-15 07:00:00
1784,97847,6326,267,417,6083,1193,-3969,0,6158,-6326,0,0,109779,8.46,2017-01-15 08:00:00
1785,102913,7817,267,407,1673,1147,-429,0,5611,-5796,0,0,115395,10.45,2017-01-15 09:00:00
1781,110724,12775,267,423,70,1122,0,0,5543,-5871,0,0,126834,13.48,2017-01-15 10:00:00
1781,111813,15648,266,424,1,1133,0,0,5588,-5672,0,0,130982,15,2017-01-15 11:00:00
1783,111974,14481,265,420,0,1168,0,0,5051,-5254,0,0,129889,13.92,2017-01-15 12:00:00
1784,110806,12967,265,422,0,1224,0,0,4845,-4795,0,0,127518,12.26,2017-01-15 13:00:00
1785,108967,9971,265,420,0,1162,0,0,5477,-5462,0,0,122584,11.09,2017-01-15 14:00:00
1785,104531,7194,265,448,0,1106,-89,0,6108,-6309,0,0,115038,9.12,2017-01-15 15:00:00
1785,102166,6109,266,463,0,1094,-1144,0,5759,-5903,0,0,110594,8.64,2017-01-15 16:00:00
1786,100680,5577,266,463,0,1026,-4879,0,5415,-5467,0,0,104866,8.91,2017-01-15 17:00:00
1785,101601,5597,264,472,0,1057,-7491,0,5487,-5776,0,0,102996,9.07,2017-01-15 18:00:00
1784,102789,5858,266,477,0,1082,-8744,0,5471,-5664,0,0,103319,9.07,2017-01-15 19:00:00
1785,102964,6129,265,476,0,1052,-9266,0,5486,-5623,0,0,103268,9.07,2017-01-15 20:00:00
1785,102892,5932,265,486,0,1108,-8883,0,5076,-5042,0,0,103620,8.72,2017-01-15 21:00:00
1785,104635,6013,266,489,0,1167,-6607,0,5224,-5398,0,0,107575,8.71,2017-01-15 22:00:00
1785,108575,7814,263,492,0,1136,-367,0,5530,-5314,0,0,119914,9.54,2017-01-15 23:00:00
1785,113647,11187,263,450,567,1128,0,0,5934,-5893,0,0,129067,11.98,2017-01-16 00:00:00
1784,118844,12410,262,420,4703,1134,0,0,5604,-5717,0,0,139444,17.84,2017-01-16 01:00:00
1785,118516,11420,261,416,10077,1101,0,0,5696,-5597,0,0,143675,20,2017-01-16 02:00:00
1785,115190,8456,262,415,13964,1098,-598,0,6065,-6298,0,0,140339,13.82,2017-01-16 03:00:00
1786,112910,7169,261,416,15999,1143,-1816,0,6026,-6242,0,0,137653,11.55,2017-01-16 04:00:00
1785,106394,6145,263,423,15453,1134,-2191,0,6113,-6243,0,0,129273,8.52,2017-01-16 05:00:00
1727,110611,6319,262,413,14096,1152,-1673,0,6066,-6124,0,0,132850,9.89,2017-01-16 06:00:00
1719,111784,6461,261,416,11318,1098,-1037,0,5782,-5973,0,0,131829,10.21,2017-01-16 07:00:00
1740,114959,7367,262,416,6424,1084,-79,0,5881,-6021,0,0,132034,10.94,2017-01-16 08:00:00
1761,119707,12524,261,417,1686,1093,0,0,6097,-6123,0,0,137423,17.83,2017-01-16 09:00:00
1779,121942,18232,260,425,59,1104,0,0,6178,-6054,0,0,143924,20.9,2017-01-16 10:00:00
1784,122063,18573,262,427,1,1040,0,0,5985,-5895,0,0,144239,19.03,2017-01-16 11:00:00
1785,120937,15060,263,427,1,1039,0,0,6172,-6101,0,0,139581,13.26,2017-01-16 12:00:00
1782,119104,11872,263,427,0,978,0,0,6055,-5976,0,0,134504,11.22,2017-01-16 13:00:00
1783,115908,9691,261,433,0,905,0,0,6463,-6480,0,0,128965,10.03,2017-01-16 14:00:00
1785,111584,7250,262,434,0,878,0,0,6543,-6659,0,0,122077,9.94,2017-01-16 15:00:00
1783,107320,6385,260,438,0,851,-101,0,5986,-6046,0,0,116877,9.21,2017-01-16 16:00:00
1785,102796,5954,263,434,0,795,-1946,0,5856,-5926,0,0,110010,9.16,2017-01-16 17:00:00
1785,103579,5901,263,430,0,763,-4705,0,5958,-6100,0,0,107876,8.93,2017-01-16 18:00:00
1784,104223,5969,263,428,0,719,-5637,0,5617,-5696,0,0,107670,8.94,2017-01-16 19:00:00
1786,103713,6166,262,432,0,703,-5755,0,5587,-5664,0,0,107230,8.77,2017-01-16 20:00:00
1785,103588,6152,261,431,0,640,-5955,0,5517,-5658,0,0,106762,8.43,2017-01-16 21:00:00
1785,105089,6289,258,435,0,617,-4230,0,5552,-5646,0,0,110150,9.05,2017-01-16 22:00:00
1785,111234,7724,265,446,0,614,-276,0,5737,-6007,0,0,121522,10.71,2017-01-16 23:00:00
1785,115378,9910,261,439,920,588,0,0,5713,-5771,0,0,129224,12.49,2017-01-17 00:00:00
1785,118293,10211,262,431,6098,483,0,0,5665,-5798,0,0,137429,15.22,2017-01-17 01:00:00
1785,115437,9440,261,427,11516,399,-142,0,6413,-6305,0,0,139230,15.38,2017-01-17 02:00:00
1785,110321,7635,261,429,15803,384,-1599,0,7111,-7306,0,0,134820,14.21,2017-01-17 03:00:00
1785,107416,6794,259,424,17475,404,-3148,0,6751,-6862,0,0,131297,11.63,2017-01-17 04:00:00
1786,102372,5846,261,427,17331,422,-5215,0,6822,-7002,0,0,123049,8.89,2017-01-17 05:00:00
1785,105311,6288,262,422,15303,407,-2955,0,6982,-7082,0,0,126723,9.98,2017-01-17 06:00:00
1785,106746,6446,263,425,11216,391,-1341,0,6675,-6708,0,0,125899,10.21,2017-01-17 07:00:00
1785,110639,7296,262,425,6064,391,-918,0,6920,-6988,0,0,125875,11.63,2017-01-17 08:00:00
1785,116879,10201,261,427,1420,390,-231,0,6366,-6353,0,0,131146,15.22,2017-01-17 09:00:00
1784,120442,14578,255,435,62,400,0,0,6234,-6060,0,0,138129,15.24,2017-01-17 10:00:00
1782,121359,14586,260,434,1,375,0,0,6244,-6145,0,0,138895,13.13,2017-01-17 11:00:00
1782,120539,11686,259,439,1,315,0,0,6722,-6818,0,0,134925,11.63,2017-01-17 12:00:00
1784,118256,9444,258,437,0,284,0,0,6423,-6224,0,0,130661,11.18,2017-01-17 13:00:00
1784,114916,7832,257,438,0,258,0,0,6501,-6333,0,0,125653,10.46,2017-01-17 14:00:00
1785,110028,6741,257,442,0,284,0,0,6047,-6110,0,0,119474,10.39,2017-01-17 15:00:00
1785,106007,6511,254,437,0,337,-350,0,5447,-5630,0,0,114799,9.81,2017-01-17 16:00:00
1785,102995,6238,259,435,0,331,-3456,0,5509,-5598,0,0,108498,9.34,2017-01-17 17:00:00
1783,102813,6620,258,436,0,290,-5363,0,5495,-5585,0,0,106747,8.98,2017-01-17 18:00:00
1784,103438,6801,260,433,0,328,-6087,0,5339,-5416,0,0,106879,8.69,2017-01-17 19:00:00
1784,103824,6439,257,431,0,317,-6542,0,5196,-5305,0,0,106400,8.51,2017-01-17 20:00:00
1784,104273,6305,259,434,0,331,-6727,0,5215,-5307,0,0,106567,8.42,2017-01-17 21:00:00
1785,104883,6476,254,438,0,291,-4482,0,5353,-5379,0,0,109619,9.32,2017-01-17 22:00:00
1786,110956,7054,259,449,0,284,-71,0,5374,-5307,0,0,120784,9.8,2017-01-17 23:00:00
1786,115915,8808,258,446,929,254,0,0,5910,-5835,0,0,128471,11.67,2017-01-18 00:00:00
1787,118658,9776,259,434,5761,223,0,0,5606,-5725,0,0,136779,15,2017-01-18 01:00:00
1789,116749,8672,259,432,11052,185,0,0,5652,-5701,0,0,139090,15.61,2017-01-18 02:00:00
1788,109720,7173,258,428,14941,202,-138,0,6250,-6406,0,0,134216,13.44,2017-01-18 03:00:00
1787,104204,6463,254,427,17273,171,-334,0,5882,-5976,0,0,130153,10.92,2017-01-18 04:00:00
1787,97871,5601,251,430,17414,180,-2254,0,6146,-6326,0,0,121101,8.69,2017-01-18 05:00:00
1786,100561,5877,259,427,15644,130,-399,0,5881,-5938,0,0,124229,9.89,2017-01-18 06:00:00
1786,102698,6488,259,427,11741,101,-50,0,5867,-5854,0,0,123464,10.19,2017-01-18 07:00:00
1786,107729,7266,258,425,6028,145,0,0,6377,-6420,0,0,123594,11.64,2017-01-18 08:00:00
1783,115122,9147,255,428,1135,201,0,0,6251,-6007,0,0,128315,14.27,2017-01-18 09:00:00
1783,119288,12508,255,435,17,276,0,0,5956,-5816,0,0,134700,15,2017-01-18 10:00:00
1784,120021,12375,260,437,1,322,0,0,5990,-5936,0,0,135254,14.12,2017-01-18 11:00:00
1786,118329,10021,259,436,1,355,0,0,6038,-6186,0,0,131038,11.76,2017-01-18 12:00:00
1786,114842,8634,259,441,0,458,0,0,6025,-5819,0,0,126624,10.55,2017-01-18 13:00:00
1786,110674,7607,255,440,0,553,0,0,6350,-6360,0,0,121305,9.53,2017-01-18 14:00:00
1785,105604,6505,255,442,0,631,0,0,6230,-6366,0,0,115085,9.56,2017-01-18 15:00:00
1785,101032,6415,256,439,0,688,-544,0,5627,-5644,0,0,110054,9.06,2017-01-18 16:00:00
1785,97297,5933,258,425,0,823,-2598,0,5735,-5901,0,0,103757,8.26,2017-01-18 17:00:00
1785,97456,5961,258,421,0,874,-4131,0,5575,-5686,0,0,102512,8.27,2017-01-18 18:00:00
1785,98203,6193,258,423,0,900,-4457,0,5458,-5552,0,0,103210,8.42,2017-01-18 19:00:00
1785,98002,6225,257,421,0,970,-4440,0,5293,-5402,0,0,103110,8.4,2017-01-18 20:00:00
1785,97792,6272,257,420,0,995,-4402,0,5261,-5373,0,0,103008,7.89,2017-01-18 21:00:00
1784,98852,6410,255,425,0,996,-3142,0,5265,-5359,0,0,105485,8.61,2017-01-18 22:00:00
1784,104687,7314,258,428,0,1049,-478,0,5447,-5300,0,0,115190,9.89,2017-01-18 23:00:00
1786,111591,7722,257,416,268,1045,0,0,5872,-6019,0,0,122939,12,2017-01-19 00:00:00
1785,115951,10737,258,408,2777,950,0,0,5822,-5777,0,0,132909,13.44,2017-01-19 01:00:00
1786,115081,10722,258,411,7539,842,0,0,6054,-5596,0,0,137097,12.57,2017-01-19 02:00:00
1785,110117,7972,254,412,11979,811,0,0,6536,-6576,0,0,133289,10.7,2017-01-19 03:00:00
1786,105175,7234,257,413,14327,749,-1,0,6600,-6705,0,0,129836,10.21,2017-01-19 04:00:00
1786,97378,5793,260,416,15215,736,-481,0,6619,-6652,0,0,121069,8.51,2017-01-19 05:00:00
1785,101894,6209,261,411,13504,668,-152,0,6714,-6782,0,0,124514,9.35,2017-01-19 06:00:00
1785,104043,6460,261,410,9832,635,-62,0,6606,-6588,0,0,123383,9.95,2017-01-19 07:00:00
1785,108132,7307,262,410,5018,538,0,0,6291,-6507,0,0,123235,10.29,2017-01-19 08:00:00
1786,114942,10106,260,415,1017,495,-2,0,6189,-6444,0,0,128763,13.42,2017-01-19 09:00:00
1783,118229,14080,260,423,51,424,0,0,5903,-5815,0,0,135338,13.83,2017-01-19 10:00:00
1783,118803,14261,266,432,0,440,0,0,6010,-5866,0,0,136129,13.01,2017-01-19 11:00:00
1782,118162,11268,267,432,0,351,0,0,6291,-6267,0,0,132288,12.36,2017-01-19 12:00:00
1785,116065,9030,263,437,0,277,0,0,6222,-6150,0,0,127929,11.63,2017-01-19 13:00:00
1785,112274,7767,265,435,0,292,0,0,6306,-6215,0,0,122909,10.3,2017-01-19 14:00:00
1785,107794,6452,263,441,0,323,0,0,6331,-6400,0,0,116989,9.51,2017-01-19 15:00:00
1785,103756,6030,262,445,0,369,-331,0,5856,-5909,0,0,112263,8.95,2017-01-19 16:00:00
1785,99924,5744,264,439,0,381,-1928,0,5630,-5762,0,0,106477,8.58,2017-01-19 17:00:00
1785,100258,5685,266,436,0,383,-3899,0,5586,-5797,0,0,104703,8.23,2017-01-19 18:00:00
1785,101046,5972,265,433,0,362,-4615,0,5547,-5638,0,0,105157,8.08,2017-01-19 19:00:00
1785,101526,6066,264,432,0,444,-5575,0,5540,-5581,0,0,104900,7.92,2017-01-19 20:00:00
1785,101381,6178,266,435,0,478,-5830,0,5546,-5593,0,0,104647,7.89,2017-01-19 21:00:00
1784,102080,6305,260,437,0,522,-4145,0,5471,-5516,0,0,107200,8.16,2017-01-19 22:00:00
1785,108683,7216,265,445,0,587,-1061,0,5742,-5742,0,0,117919,9.8,2017-01-19 23:00:00
1785,114210,8594,265,441,286,582,0,0,6386,-6308,0,0,126242,12,2017-01-20 00:00:00
1786,118986,12843,265,431,2237,596,0,0,6441,-6525,0,0,137059,17.45,2017-01-20 01:00:00
1783,118916,15926,266,431,5186,578,0,0,6800,-6669,0,0,143214,20.13,2017-01-20 02:00:00
1785,117400,13234,262,433,7555,590,-8,0,7347,-7284,0,0,141315,18,2017-01-20 03:00:00
1785,116194,11719,263,431,8418,531,-130,0,7677,-7825,0,0,139063,13,2017-01-20 04:00:00
1785,112404,7680,267,435,8045,582,-380,0,7820,-7832,0,0,130807,11.63,2017-01-20 05:00:00
1786,115409,9514,267,429,7306,668,-62,0,7895,-7912,0,0,135297,11.97,2017-01-20 06:00:00
1787,116643,10217,265,428,5213,761,0,0,7849,-7900,0,0,135262,12.28,2017-01-20 07:00:00
1785,117341,11724,267,430,2991,825,-2,0,7501,-7581,0,0,135279,12.55,2017-01-20 08:00:00
1786,119692,15416,264,432,974,828,0,0,6917,-6773,0,0,139536,19,2017-01-20 09:00:00
1783,120435,18472,260,440,44,875,0,0,6303,-6250,0,0,142361,20.07,2017-01-20 10:00:00
1784,120047,17560,267,439,1,954,0,0,6239,-6123,0,0,141167,18.19,2017-01-20 11:00:00
1785,119068,13175,267,437,1,1051,0,0,6586,-6484,0,0,135886,12.32,2017-01-20 12:00:00
1786,117101,10140,264,437,0,1053,0,0,6332,-6273,0,0,130840,11.29,2017-01-20 13:00:00
1787,113237,8196,267,440,0,1076,0,0,6131,-6032,0,0,125102,10.58,2017-01-20 14:00:00
1787,109466,6555,263,439,0,1127,0,0,5992,-6002,0,0,119626,10.21,2017-01-20 15:00:00
1787,105860,5887,259,469,0,1176,0,0,5826,-5909,0,0,115354,9.4,2017-01-20 16:00:00
1786,99808,5314,265,489,0,1180,0,0,5796,-5779,0,0,108860,8.99,2017-01-20 17:00:00
1787,97328,5616,265,483,0,1138,0,0,5709,-5780,0,0,106548,9.03,2017-01-20 18:00:00
1786,96568,5950,265,484,0,1085,0,0,5554,-5679,0,0,106012,8.78,2017-01-20 19:00:00
1787,95543,5854,264,482,0,1005,0,0,5554,-5576,0,0,104913,8.78,2017-01-20 20:00:00
1786,94962,5511,264,487,0,943,-435,0,5570,-5604,0,0,103484,8.72,2017-01-20 21:00:00
1786,95284,5260,259,491,0,901,-733,0,5585,-5690,0,0,103142,8.82,2017-01-20 22:00:00
1785,99444,5492,265,493,0,865,-496,0,5647,-5762,0,0,107734,9.45,2017-01-20 23:00:00
1787,103499,6212,265,467,782,819,-40,0,5819,-5873,0,0,113738,9.59,2017-01-21 00:00:00
1786,105794,7126,262,438,5383,718,0,0,5711,-5679,0,0,121540,11.55,2017-01-21 01:00:00
1786,102434,6948,264,436,10909,625,-196,0,5738,-5828,0,0,123117,10.45,2017-01-21 02:00:00
1787,95544,6109,262,435,15427,595,-1196,0,6111,-6202,0,0,118872,9.09,2017-01-21 03:00:00
1786,92856,5666,260,437,17886,597,-3484,0,6070,-6189,0,0,115884,8.78,2017-01-21 04:00:00
1785,91376,5080,264,435,17362,619,-5984,0,6459,-6615,0,0,110782,7.63,2017-01-21 05:00:00
1786,91613,5392,265,434,16188,595,-5067,0,6147,-6282,0,0,111073,7.93,2017-01-21 06:00:00
1786,91957,5704,266,433,12539,555,-3431,0,6439,-6592,0,0,109656,9.46,2017-01-21 07:00:00
1786,94946,5990,266,434,6919,537,-1194,0,5805,-5957,0,0,109533,9.3,2017-01-21 08:00:00
1784,101854,7540,264,436,1600,405,-21,0,5361,-5299,0,0,113921,11.49,2017-01-21 09:00:00
1783,109680,9639,259,442,69,352,0,0,5651,-5730,0,0,122146,12.48,2017-01-21 10:00:00
1784,111136,10619,265,442,0,361,0,0,5739,-5844,0,0,124502,12.48,2017-01-21 11:00:00
1787,110548,9200,266,441,0,288,0,0,5982,-6098,0,0,122414,11.37,2017-01-21 12:00:00
1786,108747,7893,265,441,0,301,0,0,5866,-5902,0,0,119397,10.29,2017-01-21 13:00:00
1786,105230,6601,263,439,0,334,0,0,6132,-6136,0,0,114650,9.56,2017-01-21 14:00:00
1787,100244,5920,261,442,0,361,0,0,6035,-6045,0,0,109005,9.76,2017-01-21 15:00:00
1787,97281,5699,260,471,0,417,0,0,5802,-5921,0,0,105796,9.6,2017-01-21 16:00:00
1787,92145,5486,264,490,0,435,-46,0,5956,-5946,0,0,100571,9.95,2017-01-21 17:00:00
1787,90536,5692,265,488,0,469,-129,0,5652,-5757,0,0,99004,8.96,2017-01-21 18:00:00
1787,90599,5925,265,488,0,536,-710,0,5587,-5667,0,0,98808,8.78,2017-01-21 19:00:00
1788,90687,5915,264,484,0,667,-1410,0,5601,-5688,0,0,98307,8.67,2017-01-21 20:00:00
1787,89682,5591,264,484,0,745,-1820,0,5601,-5577,0,0,96757,8.67,2017-01-21 21:00:00
1787,88765,5609,261,484,0,797,-2517,0,5772,-5723,0,0,95235,8.71,2017-01-21 22:00:00
1787,89585,5455,264,486,0,910,-1334,0,6235,-6289,0,0,97100,9.03,2017-01-21 23:00:00
1787,91756,5680,265,461,628,977,-412,0,6614,-6672,0,0,101083,9.59,2017-01-22 00:00:00
1787,92915,6338,266,433,4276,1017,-131,0,6553,-6532,0,0,106921,9.91,2017-01-22 01:00:00
1787,91661,6118,264,430,8486,1008,-512,0,6613,-6770,0,0,109084,9.53,2017-01-22 02:00:00
1786,89329,5664,263,431,11650,982,-2978,0,6520,-6632,0,0,107015,8.97,2017-01-22 03:00:00
1786,88769,5222,260,433,13149,1059,-5955,0,6312,-6516,0,0,104518,8.78,2017-01-22 04:00:00
1787,87900,5149,264,429,12564,1250,-6510,0,6594,-6643,0,0,102785,8.67,2017-01-22 05:00:00
